time_ms,amplitude
1.6736736736736737,0.18628313592780596
1.6776776776776776,0.1875239706711788
1.6816816816816818,0.18876480541455162
1.6856856856856857,0.19000564015792437
1.6896896896896896,0.19149464184997173
1.6936936936936937,0.1930456852791878
1.6976976976976976,0.19397631133671742
1.7017017017017018,0.19503102086858437
1.7057057057057057,0.1965820642978003
1.7097097097097096,0.19800902425267902
1.7137137137137137,0.19924985899605188
1.7177177177177176,0.20030456852791875
1.7217217217217218,0.20123519458544842
1.7257257257257257,0.20241398759165255
1.7297297297297298,0.20365482233502538
1.7337337337337337,0.20489565707839819
1.7377377377377377,0.20613649182177096
1.7417417417417418,0.20737732656514385
1.7457457457457457,0.20861816130851663
1.7497497497497498,0.20985899605188943
1.7537537537537538,0.2109137055837563
1.7577577577577577,0.2118443316412859
1.7617617617617618,0.212526790750141
1.7657657657657657,0.21314720812182741
1.7697697697697699,0.21438804286520025
1.7737737737737738,0.21550479413423573
1.7777777777777777,0.21612521150592215
1.7817817817817818,0.21674562887760856
1.7857857857857857,0.21736604624929498
1.7897897897897899,0.21817258883248733
1.7937937937937938,0.2191032148900169
1.7977977977977977,0.21978567399887194
1.8018018018018018,0.2204060913705584
1.8058058058058057,0.2204060913705584
1.8098098098098099,0.22059221658206432
1.8138138138138138,0.2215228426395939
1.8178178178178177,0.2223293852227862
1.8218218218218218,0.22294980259447264
1.8258258258258258,0.22357021996615906
1.82982982982983,0.22419063733784547
1.8338338338338338,0.22456288776085728
1.8378378378378377,0.22487309644670048
1.8418418418418419,0.22549351381838692
1.8458458458458458,0.2261139311900733
1.84984984984985,0.22673434856175972
1.8538538538538538,0.2273547659334461
1.8578578578578577,0.2279751833051325
1.8618618618618619,0.22859560067681894
1.8658658658658658,0.22921601804850533
1.86986986986987,0.22983643542019175
1.8738738738738738,0.23045685279187816
1.877877877877878,0.23107727016356458
1.8818818818818819,0.23169768753525097
1.8858858858858858,0.23231810490693738
1.88988988988989,0.2329385222786238
1.8938938938938938,0.23355893965031022
1.897897897897898,0.23417935702199663
1.901901901901902,0.23479977439368302
1.9059059059059058,0.2354201917653694
1.90990990990991,0.23604060913705582
1.9139139139139139,0.23666102650874224
1.917917917917918,0.23728144388042866
1.921921921921922,0.23790186125211504
1.9259259259259258,0.23852227862380143
1.92992992992993,0.23914269599548788
1.9339339339339339,0.23976311336717426
1.937937937937938,0.2403835307388607
1.941941941941942,0.2410039481105471
1.9459459459459458,0.24162436548223348
1.94994994994995,0.2416243654822335
1.9539539539539539,0.24174844895657077
1.957957957957958,0.2423688663282572
1.961961961961962,0.24311336717428086
1.9659659659659658,0.24404399323181045
1.96996996996997,0.24460236886632825
1.973973973973974,0.24491257755217147
1.977977977977978,0.24547095318668924
1.981981981981982,0.24609137055837563
1.985985985985986,0.24671178793006204
1.98998998998999,0.24727016356457981
1.993993993993994,0.247580372250423
1.997997997997998,0.2480146644106035
2.002002002002002,0.24863508178228994
2.006006006006006,0.24925549915397632
2.01001001001001,0.24987591652566274
2.014014014014014,0.24950366610265087
2.018018018018018,0.24888324873096446
2.022022022022022,0.24888324873096446
2.026026026026026,0.2487591652566272
2.03003003003003,0.2481387478849408
